id_tweets,agree_mturk
5,neutral
12,neutral
14,neutral
21,neutral
37,neutral
43,positive
57,neutral
59,neutral
62,positive
69,positive
81,positive
89,neutral
92,neutral
96,neutral
118,neutral
125,positive
126,neutral
128,neutral
131,positive
132,positive
138,positive
144,neutral
166,neutral
167,neutral
172,neutral
175,neutral
176,neutral
191,neutral
195,neutral
226,neutral
230,neutral
244,neutral
245,positive
254,neutral
255,neutral
257,neutral
258,neutral
264,positive
266,neutral
311,neutral
313,neutral
317,neutral
322,neutral
339,neutral
343,positive
349,neutral
360,neutral
367,positive
376,neutral
381,neutral
391,neutral
399,neutral
400,neutral
440,negative
446,neutral
448,neutral
451,neutral
467,neutral
469,neutral
474,neutral
483,neutral
486,neutral
497,neutral
503,neutral
523,neutral
541,neutral
555,neutral
556,neutral
569,neutral
571,neutral
579,neutral
584,neutral
586,positive
595,neutral
597,neutral
601,neutral
609,neutral
611,neutral
614,positive
642,neutral
645,positive
653,neutral
676,neutral
683,neutral
685,positive
693,positive
710,neutral
712,positive
717,neutral
719,neutral
727,neutral
734,positive
758,neutral
769,neutral
774,neutral
776,neutral
783,neutral
792,positive
796,positive
803,positive
804,neutral
816,neutral
818,neutral
821,neutral
823,neutral
830,positive
834,neutral
840,neutral
843,positive
847,neutral
850,neutral
865,neutral
870,neutral
872,neutral
877,neutral
882,neutral
883,neutral
884,neutral
885,neutral
886,neutral
889,neutral
890,neutral
892,neutral
893,positive
916,positive
920,positive
921,neutral
922,positive
930,positive
932,positive
933,neutral
955,neutral
956,neutral
962,positive
964,neutral
967,neutral
976,neutral
991,neutral
992,neutral
995,neutral
996,positive
998,neutral
1003,neutral
1020,neutral
1022,neutral
1024,positive
1038,neutral
1043,neutral
1048,neutral
1050,neutral
1053,neutral
1055,neutral
1077,positive
1081,neutral
1082,positive
1083,neutral
1088,positive
1094,neutral
1095,neutral
1098,neutral
1101,neutral
1108,neutral
1109,neutral
1121,neutral
1128,neutral
1133,neutral
1138,neutral
1145,neutral
1146,neutral
1151,neutral
1167,positive
1175,neutral
1183,neutral
1187,neutral
1190,positive
1191,neutral
1193,neutral
1208,neutral
1209,neutral
1213,neutral
1223,neutral
1227,neutral
1237,neutral
1239,positive
1245,neutral
1252,neutral
1255,neutral
1258,neutral
1261,neutral
1269,neutral
1271,neutral
1274,positive
1280,neutral
1287,neutral
1291,neutral
1294,neutral
1295,neutral
1302,neutral
1305,neutral
1310,neutral
1315,positive
1327,neutral
1328,neutral
1354,neutral
1358,positive
1360,neutral
1371,positive
1376,neutral
1378,neutral
1379,neutral
1380,neutral
1384,neutral
1390,neutral
1397,positive
1400,positive
1406,neutral
1413,neutral
1424,neutral
1430,neutral
1431,neutral
1444,neutral
1446,neutral
1449,positive
1456,neutral
1459,neutral
1471,neutral
1476,neutral
1505,neutral
1519,positive
1520,neutral
1538,neutral
1559,positive
1567,neutral
1568,neutral
1571,neutral
1590,neutral
1603,positive
1604,neutral
1605,neutral
1621,neutral
1622,neutral
1623,neutral
1629,neutral
1632,neutral
1636,neutral
1645,neutral
1653,neutral
1656,neutral
1659,neutral
1686,neutral
1689,neutral
1690,neutral
1693,neutral
1695,neutral
1699,positive
1705,neutral
1707,positive
1710,positive
1713,positive
1725,neutral
1735,neutral
1737,neutral
1744,neutral
1750,neutral
1763,positive
1765,positive
1767,positive
1776,neutral
1779,neutral
1791,neutral
1795,neutral
1800,neutral
1802,neutral
1806,neutral
1810,neutral
1814,neutral
1817,neutral
1828,positive
1838,neutral
1843,neutral
1847,neutral
1864,neutral
1868,neutral
1873,neutral
1876,neutral
1877,neutral
1879,neutral
1881,neutral
1886,neutral
1900,neutral
1902,neutral
1906,neutral
1927,neutral
1935,positive
1939,neutral
1940,neutral
1955,positive
1957,neutral
1959,neutral
1966,positive
1968,positive
1985,neutral
1987,neutral
1992,positive
2003,positive
2004,neutral
2009,positive
2011,neutral
2015,positive
2016,neutral
2018,neutral
2027,positive
2029,neutral
2037,neutral
2038,neutral
2039,positive
2054,neutral
2060,neutral
2069,neutral
2072,neutral
2074,neutral
2086,neutral
2087,neutral
2091,positive
2092,positive
2094,positive
2095,positive
2096,neutral
2116,neutral
2119,neutral
2127,neutral
2130,neutral
2147,positive
2151,positive
2154,neutral
2155,positive
2156,neutral
2159,neutral
2161,neutral
2178,positive
2179,neutral
2193,neutral
2213,neutral
2214,neutral
2224,positive
2226,neutral
2228,neutral
2230,neutral
2235,positive
2237,positive
2238,neutral
2240,neutral
2241,neutral
2244,positive
2246,neutral
2251,positive
2254,positive
2258,neutral
2259,neutral
2263,neutral
2268,positive
2279,neutral
2283,neutral
2284,neutral
2291,neutral
2308,positive
2310,neutral
2313,neutral
2322,neutral
2336,positive
2340,neutral
2343,neutral
2354,neutral
2357,neutral
2368,neutral
2376,neutral
2380,positive
2383,neutral
2385,neutral
2388,positive
2392,positive
2396,positive
2398,neutral
2410,neutral
2415,positive
2417,positive
2423,negative
2450,neutral
2454,positive
2460,positive
2463,neutral
2474,neutral
2476,neutral
2478,positive
2479,positive
2484,neutral
2486,neutral
2500,neutral
2504,neutral
2508,neutral
2518,neutral
2519,positive
2520,neutral
2529,neutral
2535,neutral
2538,positive
2542,positive
2543,positive
2550,neutral
2559,neutral
2560,neutral
2561,neutral
2566,neutral
2568,neutral
2570,neutral
2577,neutral
2594,neutral
2598,neutral
2599,neutral
2605,neutral
2614,neutral
2615,neutral
2626,neutral
2654,neutral
2658,neutral
2669,neutral
2673,neutral
2683,neutral
2697,positive
2702,positive
2704,neutral
2713,positive
2716,negative
2717,neutral
2718,neutral
2727,neutral
2728,neutral
2732,neutral
2746,positive
2749,neutral
2750,positive
2753,neutral
2759,neutral
2761,neutral
2773,neutral
2777,neutral
2778,neutral
2799,neutral
2802,neutral
2803,neutral
2806,neutral
2808,positive
2820,neutral
2825,neutral
2832,neutral
2837,positive
2859,neutral
2863,neutral
2866,neutral
2868,neutral
2869,neutral
2872,neutral
2874,neutral
2892,neutral
2894,positive
2895,neutral
2904,neutral
2914,neutral
2917,neutral
2922,neutral
2929,positive
2933,neutral
2937,neutral
2945,positive
2956,positive
2959,positive
2960,neutral
2963,neutral
2973,neutral
2974,neutral
2976,neutral
2979,neutral
2989,neutral
2996,neutral
2997,positive
2998,positive
3002,positive
3020,neutral
3022,neutral
3031,neutral
3033,neutral
3045,neutral
3047,neutral
3058,positive
3070,positive
3074,positive
3082,neutral
3102,neutral
3107,neutral
3115,neutral
3124,neutral
3148,neutral
3150,neutral
3152,neutral
3174,positive
3182,negative
3184,positive
3193,neutral
3202,neutral
3214,neutral
3217,neutral
3220,neutral
3221,neutral
3227,positive
3240,neutral
3241,neutral
3244,neutral
3247,positive
3257,positive
3258,neutral
3264,neutral
3267,neutral
3284,neutral
3287,neutral
3305,positive
3311,neutral
3318,neutral
3319,positive
3322,neutral
3324,neutral
3325,neutral
3327,positive
3338,positive
3347,neutral
3348,neutral
3353,neutral
3361,neutral
3367,positive
3369,neutral
3372,neutral
3373,negative
3384,neutral
3388,neutral
3400,neutral
3419,positive
3420,neutral
3424,neutral
3426,neutral
3431,positive
3440,neutral
3447,positive
3463,positive
3464,neutral
3469,neutral
3472,neutral
3475,neutral
3478,positive
3480,neutral
3485,neutral
3505,neutral
3506,neutral
3508,neutral
3509,neutral
3512,neutral
3513,neutral
3521,neutral
3530,neutral
3545,neutral
3549,neutral
3557,neutral
3562,neutral
3567,neutral
3572,neutral
3577,neutral
3580,neutral
3586,neutral
3618,positive
3633,positive
3638,neutral
3646,neutral
3647,neutral
3650,neutral
3651,neutral
3664,neutral
3680,positive
3685,neutral
3689,positive
3703,neutral
3722,neutral
3747,neutral
3767,neutral
3771,neutral
3772,neutral
3783,positive
3784,neutral
3786,neutral
3788,neutral
3796,positive
3800,neutral
3801,positive
3808,neutral
3811,neutral
3817,neutral
3818,neutral
3821,neutral
3822,neutral
3829,neutral
3836,neutral
3843,neutral
3844,neutral
3850,neutral
3853,neutral
3855,neutral
3856,neutral
3860,neutral
3867,neutral
3870,neutral
3901,positive
3902,neutral
3917,neutral
3920,neutral
3927,neutral
3933,neutral
3934,neutral
3936,positive
3941,neutral
3942,positive
3944,neutral
3951,neutral
3952,neutral
3954,neutral
3955,neutral
3957,neutral
3966,neutral
3967,neutral
3971,neutral
3973,positive
3975,neutral
3976,neutral
3992,neutral
3996,neutral
3998,positive
4006,neutral
4007,neutral
4014,neutral
4017,neutral
4022,neutral
4025,neutral
4040,positive
4047,neutral
4049,neutral
4058,positive
4060,neutral
4061,positive
4065,neutral
4066,neutral
4068,neutral
4074,neutral
4079,neutral
4085,neutral
4090,neutral
4096,positive
4097,neutral
4102,positive
4117,neutral
4127,neutral
4134,neutral
4139,neutral
4146,neutral
4151,neutral
4158,neutral
4162,neutral
4176,positive
4185,neutral
4192,neutral
4205,neutral
4214,neutral
4232,neutral
4235,neutral
4251,neutral
4254,neutral
4261,positive
4262,neutral
4263,neutral
4283,neutral
4299,neutral
4301,neutral
4311,neutral
4326,neutral
4347,neutral
4355,positive
4359,neutral
4361,neutral
4372,neutral
4378,neutral
4400,neutral
4401,neutral
4408,neutral
4411,positive
4429,neutral
4441,positive
4442,neutral
4449,neutral
4453,neutral
4458,positive
4460,neutral
4474,neutral
4479,neutral
4486,neutral
4502,neutral
4503,neutral
4517,neutral
4530,neutral
4535,neutral
4538,neutral
4540,neutral
4550,neutral
4551,neutral
4553,neutral
4572,neutral
4578,neutral
4587,neutral
4590,neutral
4591,neutral
4594,neutral
4596,neutral
4598,neutral
4606,neutral
4608,neutral
4610,positive
4612,positive
4618,positive
4620,neutral
4627,neutral
4637,neutral
4638,neutral
4650,neutral
4667,neutral
4670,neutral
4672,neutral
4697,neutral
4712,neutral
4716,neutral
4726,neutral
4729,neutral
4730,neutral
4731,neutral
4741,neutral
4746,neutral
4755,neutral
4758,neutral
4759,neutral
4766,neutral
4768,neutral
4782,neutral
4783,neutral
